LastName,FirstName,Gender,Country,Date,Round,Apparatus,Rank,Score
FLECK,WILL,m,USA,19-20 Aug 2022,qual,HB,NA,12.05
FLECK,WILL,m,USA,19-20 Aug 2022,final,HB,NA,11.05
FLECK,WILL,m,USA,19-20 Aug 2022,qual,PB,NA,12.9
FLECK,WILL,m,USA,19-20 Aug 2022,final,PB,NA,12.8
FLECK,WILL,m,USA,19-20 Aug 2022,qual,PH,NA,12.25
FLECK,WILL,m,USA,19-20 Aug 2022,final,PH,NA,12.8
FLETCHER,MIKE,m,USA,25-27 Feb 2022,AAfinal,FX,26,12.4
FLETCHER,MIKE,m,USA,25-27 Feb 2022,AAfinal,HB,23,12.4
FLETCHER,MIKE,m,USA,25-27 Feb 2022,AAfinal,PB,18,13.15
FLETCHER,MIKE,m,USA,25-27 Feb 2022,AAfinal,PH,8,13.35
FLETCHER,MIKE,m,USA,25-27 Feb 2022,AAfinal,SR,19,12.9
FLETCHER,MIKE,m,USA,25-27 Feb 2022,AAfinal,VT,34,13.15
FLETCHER,MIKE,m,USA,26-27 Aug 2023,qual,FX,NA,13.6
FLETCHER,MIKE,m,USA,26-27 Aug 2023,final,FX,NA,13.3
FLETCHER,MIKE,m,USA,26-27 Aug 2023,qual,HB,NA,13.05
FLETCHER,MIKE,m,USA,26-27 Aug 2023,final,HB,NA,13.3
FLETCHER,MIKE,m,USA,26-27 Aug 2023,qual,PB,NA,14
FLETCHER,MIKE,m,USA,26-27 Aug 2023,final,PB,NA,14.3
FLETCHER,MIKE,m,USA,26-27 Aug 2023,qual,PH,NA,12.5
FLETCHER,MIKE,m,USA,26-27 Aug 2023,final,PH,NA,13.35
FLETCHER,MIKE,m,USA,26-27 Aug 2023,qual,SR,NA,13.05
FLETCHER,MIKE,m,USA,26-27 Aug 2023,final,SR,NA,13.3
FLETCHER,MIKE,m,USA,26-27 Aug 2023,qual,VT,NA,13.85
FLETCHER,MIKE,m,USA,26-27 Aug 2023,final,VT,NA,13.4
FLETCHER,MIKE,m,USA,24-26 Feb 2023,AAfinal,FX,18,12.6
FLETCHER,MIKE,m,USA,24-26 Feb 2023,AAfinal,HB,20,12.1
FLETCHER,MIKE,m,USA,24-26 Feb 2023,AAfinal,PB,14,13.55
FLETCHER,MIKE,m,USA,24-26 Feb 2023,AAfinal,PH,12,13.05
FLETCHER,MIKE,m,USA,24-26 Feb 2023,AAfinal,SR,13,13.15
FLETCHER,MIKE,m,USA,24-26 Feb 2023,AAfinal,VT,NA,14.45
FLORES,COLIN,m,USA,19-20 Aug 2022,qual,FX,NA,12.2
FLORES,COLIN,m,USA,19-20 Aug 2022,final,FX,NA,12.45
FLORES,COLIN,m,USA,19-20 Aug 2022,qual,HB,NA,12.25
FLORES,COLIN,m,USA,19-20 Aug 2022,final,HB,NA,10.35
FLORES,COLIN,m,USA,19-20 Aug 2022,qual,PB,NA,13.1
FLORES,COLIN,m,USA,19-20 Aug 2022,final,PB,NA,12.8
FLORES,COLIN,m,USA,19-20 Aug 2022,qual,PH,NA,12.4
FLORES,COLIN,m,USA,19-20 Aug 2022,final,PH,NA,11.7
FLORES,COLIN,m,USA,19-20 Aug 2022,qual,SR,NA,12.95
FLORES,COLIN,m,USA,19-20 Aug 2022,final,SR,NA,12.65
FLORES,COLIN,m,USA,19-20 Aug 2022,qual,VT,NA,13.5
FLORES,COLIN,m,USA,19-20 Aug 2022,final,VT,NA,13.65
FREEMAN,JACK,m,USA,25-27 Feb 2022,AAfinal,FX,11,13.25
FREEMAN,JACK,m,USA,25-27 Feb 2022,AAfinal,HB,5,13.35
FREEMAN,JACK,m,USA,25-27 Feb 2022,AAfinal,PB,29,12.05
FREEMAN,JACK,m,USA,25-27 Feb 2022,AAfinal,PH,33,11.2
FREEMAN,JACK,m,USA,25-27 Feb 2022,AAfinal,SR,21,12.8
FREEMAN,JACK,m,USA,25-27 Feb 2022,AAfinal,VT,20,13.95
FREEMAN,JACK,m,USA,24-26 Feb 2023,AAfinal,FX,13,13.2
FREEMAN,JACK,m,USA,24-26 Feb 2023,AAfinal,HB,28,10.95
FRICK,AIDEN,m,AUS,8-11 Jun 2023,qual,FX,23,12.5
FRICK,AIDEN,m,AUS,8-11 Jun 2023,qual,PB,14,13.4
FRICK,AIDEN,m,AUS,8-11 Jun 2023,qual,PH,19,12.95
FRICK,AIDEN,m,AUS,8-11 Jun 2023,qual,SR,19,12.2
FRICK,AIDEN,m,AUS,1-4 Jun 2023,qual,FX,11,12.6
FRICK,AIDEN,m,AUS,1-4 Jun 2023,qual,PB,11,12.8
FRICK,AIDEN,m,AUS,1-4 Jun 2023,qual,PH,9,12.2
FRICK,AIDEN,m,AUS,1-4 Jun 2023,final,SR,8,11.95
FRICK,AIDEN,m,AUS,1-4 Jun 2023,qual,SR,8,12.55
FRIEDMAN,JAMES,m,USA,25-27 Feb 2022,AAfinal,FX,20,12.6
FRIEDMAN,JAMES,m,USA,25-27 Feb 2022,AAfinal,HB,18,12.8
FRIEDMAN,JAMES,m,USA,25-27 Feb 2022,AAfinal,PB,31,11.85
FRIEDMAN,JAMES,m,USA,25-27 Feb 2022,AAfinal,PH,17,12.85
FRIEDMAN,JAMES,m,USA,25-27 Feb 2022,AAfinal,SR,28,12.2
FRIEDMAN,JAMES,m,USA,25-27 Feb 2022,AAfinal,VT,32,13.25
GAGAMOV,JACK,m,CZE,11-16 Apr 2023,qual,HB,73,12.366
GAGAMOV,JACK,m,CZE,11-16 Apr 2023,qual,PB,97,12.133
GAGAMOV,JACK,m,CZE,11-16 Apr 2023,qual,PH,110,11.233
GAGAMOV,JACK,m,CZE,11-16 Apr 2023,qual,SR,116,11.9
GAHRAMANOV,AGHAMURAD,m,AZE,18-21 Aug 2022,qual,FX,87,12.433
GAHRAMANOV,AGHAMURAD,m,AZE,18-21 Aug 2022,qual,HB,96,11.566
GAHRAMANOV,AGHAMURAD,m,AZE,18-21 Aug 2022,qual,PB,78,12.6
GAHRAMANOV,AGHAMURAD,m,AZE,18-21 Aug 2022,qual,PH,110,9.3
GAHRAMANOV,AGHAMURAD,m,AZE,18-21 Aug 2022,qual,SR,97,12.066
GAHRAMANOV,AGHAMURAD,m,AZE,18-21 Aug 2022,qual,VT,72,13.533
GALICIA,MAXIMILIANO,m,MEX,24-28 Jun 2023,AAfinal,FX,5,13.1
GALICIA,MAXIMILIANO,m,MEX,24-28 Jun 2023,qual,FX,16,12.55
GALICIA,MAXIMILIANO,m,MEX,24-28 Jun 2023,AAfinal,HB,9,12.25
GALICIA,MAXIMILIANO,m,MEX,24-28 Jun 2023,qual,HB,13,12.05
GALICIA,MAXIMILIANO,m,MEX,24-28 Jun 2023,AAfinal,PB,6,13.35
GALICIA,MAXIMILIANO,m,MEX,24-28 Jun 2023,final,PB,5,12.55
GALICIA,MAXIMILIANO,m,MEX,24-28 Jun 2023,qual,PB,5,13.45
GALICIA,MAXIMILIANO,m,MEX,24-28 Jun 2023,AAfinal,PH,10,11.5
GALICIA,MAXIMILIANO,m,MEX,24-28 Jun 2023,final,PH,7,10.95
GALICIA,MAXIMILIANO,m,MEX,24-28 Jun 2023,qual,PH,5,12.65
GALICIA,MAXIMILIANO,m,MEX,24-28 Jun 2023,AAfinal,SR,6,12.25
GALICIA,MAXIMILIANO,m,MEX,24-28 Jun 2023,final,SR,5,12.85
GALICIA,MAXIMILIANO,m,MEX,24-28 Jun 2023,qual,SR,9,12.3
GALICIA,MAXIMILIANO,m,MEX,24-28 Jun 2023,AAfinal,VT,4,13.95
GALICIA,MAXIMILIANO,m,MEX,24-28 Jun 2023,qual,VT,16,13.4
GARFIAS,NICOLAS,m,PER,9-12 Mar 2023,qual,HB,43,10.133
GARFIAS,NICOLAS,m,PER,1-4 Mar 2023,qual,HB,32,10.166
GARFIAS,NICOLAS,m,PER,9-12 Mar 2023,qual,PH,54,7
GARFIAS,NICOLAS,m,PER,23-26 Feb 2023,qual,PH,63,4
GARFIAS,NICOLAS,m,PER,1-4 Mar 2023,qual,PH,47,10.033
GARFIAS CHAN,NICOLAS ANDRES,m,PER,1-5 Aug 2023,qual,FX,62,12.133
GARFIAS CHAN,NICOLAS ANDRES,m,PER,1-5 Aug 2023,qual,HB,27,13.333
GARFIAS CHAN,NICOLAS ANDRES,m,PER,1-5 Aug 2023,qual,PB,72,11.5
GARFIAS CHAN,NICOLAS ANDRES,m,PER,1-5 Aug 2023,qual,PH,69,11.066
GARFIAS CHAN,NICOLAS ANDRES,m,PER,1-5 Aug 2023,qual,SR,76,11.5
GARFIAS CHAN,NICOLAS ANDRES,m,PER,1-5 Aug 2023,qual,VT,75,12.6
GARNCZAREK,KACPER,m,POL,11-16 Apr 2023,qual,FX,106,12.2
GARNCZAREK,KACPER,m,POL,11-16 Apr 2023,qual,HB,43,12.866
GARNCZAREK,KACPER,m,POL,11-16 Apr 2023,qual,PB,61,13.033
GARNCZAREK,KACPER,m,POL,11-16 Apr 2023,qual,PH,48,12.9
GARNCZAREK,KACPER,m,POL,11-16 Apr 2023,qual,SR,106,12.2
GARNCZAREK,KACPER,m,POL,11-16 Apr 2023,qual,VT,85,13.466
GAWRONSKI,SEBASTIAN,m,POL,18-21 Aug 2022,qual,FX,44,13.266
GAWRONSKI,SEBASTIAN,m,POL,18-21 Aug 2022,qual,HB,99,11.166
GAWRONSKI,SEBASTIAN,m,POL,18-21 Aug 2022,qual,PB,57,13.1
GAWRONSKI,SEBASTIAN,m,POL,18-21 Aug 2022,qual,PH,113,7.933
GAWRONSKI,SEBASTIAN,m,POL,18-21 Aug 2022,qual,SR,33,13.4
GAWRONSKI,SEBASTIAN,m,POL,18-21 Aug 2022,qual,VT,77,13.266
GAWRONSKI,SEBASTIAN,m,POL,18-21 Aug 2022,qual,VT,21,13.866
GAWRONSKI,SEBASTIAN,m,POL,11-16 Apr 2023,qual,FX,56,13.166
GAWRONSKI,SEBASTIAN,m,POL,11-16 Apr 2023,qual,HB,76,12.366
GAWRONSKI,SEBASTIAN,m,POL,11-16 Apr 2023,qual,PB,36,13.533
GAWRONSKI,SEBASTIAN,m,POL,11-16 Apr 2023,qual,PH,116,10.9
GAWRONSKI,SEBASTIAN,m,POL,11-16 Apr 2023,qual,SR,92,12.633
GAWRONSKI,SEBASTIAN,m,POL,11-16 Apr 2023,qual,VT,16,14.4
GAWRONSKI,SEBASTIAN,m,POL,9-12 Mar 2023,qual,FX,38,11.466
GAWRONSKI,SEBASTIAN,m,POL,27-30 Apr 2023,qual,FX,11,13.3
GAWRONSKI,SEBASTIAN,m,POL,23-26 Feb 2023,final,FX,6,13.5
GAWRONSKI,SEBASTIAN,m,POL,23-26 Feb 2023,qual,FX,5,13.966
GAWRONSKI,SEBASTIAN,m,POL,9-12 Mar 2023,qual,HB,37,11.433
GAWRONSKI,SEBASTIAN,m,POL,27-30 Apr 2023,qual,HB,23,12.366
GAWRONSKI,SEBASTIAN,m,POL,23-26 Feb 2023,qual,HB,44,10.733
GAWRONSKI,SEBASTIAN,m,POL,9-12 Mar 2023,qual,PB,34,11.233
GAWRONSKI,SEBASTIAN,m,POL,27-30 Apr 2023,qual,PB,16,13.1
GAWRONSKI,SEBASTIAN,m,POL,23-26 Feb 2023,qual,PB,13,13.566
GAWRONSKI,SEBASTIAN,m,POL,9-12 Mar 2023,qual,PH,51,10.366
GAWRONSKI,SEBASTIAN,m,POL,27-30 Apr 2023,qual,PH,31,12
GAWRONSKI,SEBASTIAN,m,POL,23-26 Feb 2023,qual,PH,53,11.1
GAWRONSKI,SEBASTIAN,m,POL,9-12 Mar 2023,qual,SR,18,13
GAWRONSKI,SEBASTIAN,m,POL,23-26 Feb 2023,qual,SR,39,11.6
GAWRONSKI,SEBASTIAN NORBERT,m,POL,1-5 Aug 2023,qual,FX,42,13.033
GAWRONSKI,SEBASTIAN NORBERT,m,POL,1-5 Aug 2023,qual,HB,55,12.2
GAWRONSKI,SEBASTIAN NORBERT,m,POL,1-5 Aug 2023,qual,PB,45,12.733
GAWRONSKI,SEBASTIAN NORBERT,m,POL,1-5 Aug 2023,qual,PH,77,10.533
GAWRONSKI,SEBASTIAN NORBERT,m,POL,1-5 Aug 2023,qual,SR,28,13.4
GAWRONSKI,SEBASTIAN NORBERT,m,POL,1-5 Aug 2023,qual,VT,49,13.56
GAWRONSKI,SEBASTIAN NORBERT,m,POL,1-5 Aug 2023,qual,VT,14,13.466
GAWRONSKI,SEBASTIAN NORBERT,m,POL,11-16 Apr 2023,final,VT,8,13.366
GAWRONSKI,SEBASTIAN NORBERT,m,POL,11-16 Apr 2023,qual,VT,6,14.566
GAWRONSKI,SEBASTIAN NORBERT,m,POL,9-12 Mar 2023,qual,VT,14,13.9
GAWRONSKI,SEBASTIAN NORBERT,m,POL,9-12 Mar 2023,qual,VT,14,13.933
GENTGES,MAXIME,m,BEL,29 Oct 2022 - 6 Nov 2022,qual,FX,67,13.066
GENTGES,MAXIME,m,BEL,29 Oct 2022 - 6 Nov 2022,qual,HB,131,10.766
GENTGES,MAXIME,m,BEL,29 Oct 2022 - 6 Nov 2022,qual,PB,66,13.5
GENTGES,MAXIME,m,BEL,29 Oct 2022 - 6 Nov 2022,qual,PH,53,12.833
GENTGES,MAXIME,m,BEL,29 Oct 2022 - 6 Nov 2022,qual,SR,61,13
GENTGES,MAXIME,m,BEL,29 Oct 2022 - 6 Nov 2022,qual,VT,122,12.766
GENTGES,MAXIME,m,BEL,11-16 Apr 2023,qual,FX,65,13
GENTGES,MAXIME,m,BEL,11-16 Apr 2023,qual,HB,9,13.5
GENTGES,MAXIME,m,BEL,11-16 Apr 2023,qual,PB,19,13.966
GENTGES,MAXIME,m,BEL,11-16 Apr 2023,final,PH,2,14.566
GENTGES,MAXIME,m,BEL,11-16 Apr 2023,qual,PH,8,14.166
GENTGES,MAXIME,m,BEL,11-16 Apr 2023,qual,SR,119,11.833
GENTGES,MAXIME,m,BEL,27-30 Apr 2023,final,HB,2,13.766
GENTGES,MAXIME,m,BEL,27-30 Apr 2023,qual,HB,3,14
GENTGES,MAXIME,m,BEL,23-26 Feb 2023,final,HB,8,12.266
GENTGES,MAXIME,m,BEL,23-26 Feb 2023,qual,HB,7,13.466
GENTGES,MAXIME,m,BEL,27-30 Apr 2023,qual,PH,13,13.9
GENTGES,MAXIME,m,BEL,23-26 Feb 2023,qual,PH,27,13.533
GEORGIOU,ILIAS,m,CYP,29 Oct 2022 - 6 Nov 2022,final,HB,6,14.3
GEORGIOU,ILIAS,m,CYP,29 Oct 2022 - 6 Nov 2022,qual,HB,4,14.466
GEORGIOU,ILIAS,m,CYP,29 Oct 2022 - 6 Nov 2022,qual,PB,107,12.633
GEORGIOU,ILIAS,m,CYP,11-16 Apr 2023,qual,FX,58,13.133
GEORGIOU,ILIAS,m,CYP,11-16 Apr 2023,qual,HB,49,12.833
GEORGIOU,ILIAS,m,CYP,11-16 Apr 2023,qual,PB,80,12.733
GEORGIOU,ILIAS,m,CYP,11-16 Apr 2023,qual,PH,100,11.633
GEORGIOU,ILIAS,m,CYP,11-16 Apr 2023,qual,SR,28,13.466
GEORGIOU,ILIAS,m,CYP,11-16 Apr 2023,qual,VT,35,14.1
GEORGIOU,ILIAS,m,CYP,29 Jul-2 Aug 2022,final,HB,1,14.466
GEORGIOU,ILIAS,m,CYP,29 Jul-2 Aug 2022,final,PB,6,13.6
GEORGIOU,ILIAS,m,CYP,29 Jul-2 Aug 2022,qual,PB,7,14.3
GEORGIOU,ILIAS,m,CYP,29 Jul-2 Aug 2022,qual,PH,13,12.85
GEORGIOU,ILIAS,m,CYP,29 Jul-2 Aug 2022,qual,SR,10,13.35
GEORGIOU,ILIAS,m,CYP,29 Jul-2 Aug 2022,qual,HB,3,14.15
GEORGIOU,ILIAS,m,CYP,23-26 Feb 2023,qual,HB,35,11.4
GEORGIOU,ILIAS,m,CYP,23-26 Feb 2023,final,PB,8,12.833
GEORGIOU,ILIAS,m,CYP,23-26 Feb 2023,qual,PB,6,14.366
GEORGIOU,ILIAS,m,CYP,23-26 Feb 2023,qual,PH,34,12.966
GEORGIOU,MARIOS,m,CYP,29 Oct 2022 - 6 Nov 2022,qual,HB,14,14.1
GEORGIOU,MARIOS,m,CYP,29 Oct 2022 - 6 Nov 2022,qual,PB,14,14.833
GEORGIOU,MARIOS,m,CYP,18-21 Aug 2022,qual,FX,32,13.533
GEORGIOU,MARIOS,m,CYP,18-21 Aug 2022,final,HB,1,14.4
GEORGIOU,MARIOS,m,CYP,18-21 Aug 2022,qual,HB,1,14.233
GEORGIOU,MARIOS,m,CYP,18-21 Aug 2022,qual,PH,72,12.033
GEORGIOU,MARIOS,m,CYP,"29 Jul-2 Aug, 2023",AAfinal,FX,8,13.05
GEORGIOU,MARIOS,m,CYP,29 Jul-2 Aug 2022,qual,FX,15,12.7
GEORGIOU,MARIOS,m,CYP,"29 Jul-2 Aug, 2023",AAfinal,HB,3,13.55
GEORGIOU,MARIOS,m,CYP,29 Jul-2 Aug 2022,final,HB,3,14.133
GEORGIOU,MARIOS,m,CYP,"29 Jul-2 Aug, 2023",AAfinal,PB,2,14.25
GEORGIOU,MARIOS,m,CYP,29 Jul-2 Aug 2022,final,PB,3,14.533
GEORGIOU,MARIOS,m,CYP,29 Jul-2 Aug 2022,qual,PB,6,14.35
GEORGIOU,MARIOS,m,CYP,"29 Jul-2 Aug, 2023",AAfinal,PH,2,13.9
GEORGIOU,MARIOS,m,CYP,29 Jul-2 Aug 2022,final,PH,7,13.166
GEORGIOU,MARIOS,m,CYP,29 Jul-2 Aug 2022,qual,PH,3,13.85
GEORGIOU,MARIOS,m,CYP,"29 Jul-2 Aug, 2023",AAfinal,SR,3,13.35
GEORGIOU,MARIOS,m,CYP,29 Jul-2 Aug 2022,qual,SR,19,12.95
GEORGIOU,MARIOS,m,CYP,"29 Jul-2 Aug, 2023",AAfinal,VT,10,13.65
GEORGIOU,MARIOS,m,CYP,"29 Jul-2 Aug, 2023",AAqual,VT,NA,14.15
GEORGIOU,MARIOS,m,CYP,29 Jul-2 Aug 2022,qual,HB,5,13.9
GEORGIOU,MARIOS,m,CYP,27-30 Apr 2023,qual,HB,9,13.3
GHINN,SAMUEL,m,GBR,23-26 Mar 2023,qual,FX,21,12.2
GHINN,SAMUEL,m,GBR,23-26 Mar 2023,final,HB,7,11.5
GHINN,SAMUEL,m,GBR,23-26 Mar 2023,qual,HB,9,12.6
GHINN,SAMUEL,m,GBR,23-26 Mar 2023,qual,PB,14,12.9
GHINN,SAMUEL,m,GBR,23-26 Mar 2023,final,PH,8,9
GHINN,SAMUEL,m,GBR,23-26 Mar 2023,qual,PH,8,12.65
GHINN,SAMUEL,m,GBR,23-26 Mar 2023,qual,SR,18,12.5
GHINN,SAMUEL,m,GBR,23-26 Mar 2023,qual,VT,24,13.2
GIANNINI,LAY,m,ITA,1-5 Aug 2023,AAfinal,FX,12,13.3
GIANNINI,LAY,m,ITA,1-5 Aug 2023,AAfinal,HB,7,13.6
GIANNINI,LAY,m,ITA,1-5 Aug 2023,AAfinal,PB,6,14.3
GIANNINI,LAY,m,ITA,1-5 Aug 2023,AAfinal,PH,14,12.8
GIANNINI,LAY,m,ITA,1-5 Aug 2023,AAfinal,SR,10,13.233
GIANNINI,LAY,m,ITA,1-5 Aug 2023,AAfinal,VT,7,14.233
GIANNINI,LAY,m,ITA,1-5 Aug 2023,qual,FX,27,13.3
GIANNINI,LAY,m,ITA,1-5 Aug 2023,qual,HB,19,13.5
GIANNINI,LAY,m,ITA,1-5 Aug 2023,final,PB,8,12.93
GIANNINI,LAY,m,ITA,1-5 Aug 2023,qual,PB,14,13.966
GIANNINI,LAY,m,ITA,1-5 Aug 2023,qual,PH,29,12.8
GIANNINI,LAY,m,ITA,1-5 Aug 2023,qual,SR,35,13.066
GIANNINI,LAY,m,ITA,1-5 Aug 2023,qual,VT,56,13.433
GIANNINI,LAY,m,ITA,17-19 Mar 2023,qual,FX,20,13.6
GIANNINI,LAY,m,ITA,17-19 Mar 2023,qual,HB,23,13.1
GIANNINI,LAY,m,ITA,17-19 Mar 2023,qual,PB,48,12.3
GIANNINI,LAY,m,ITA,17-19 Mar 2023,qual,PH,24,12.55
GIANNINI,LAY,m,ITA,17-19 Mar 2023,qual,VT,20,14.15
GIUBELLINI,LUCA,m,SUI,11-16 Apr 2023,qual,FX,63,13.066
GIUBELLINI,LUCA,m,SUI,11-16 Apr 2023,qual,PH,11,13.866
GIUBELLINI,LUCA,m,SUI,11-16 Apr 2023,qual,VT,9,14.5
GIUBELLINI,LUCA,m,SUI,11-16 Apr 2023,final,VT,6,13.9
GIUBELLINI,LUCA,m,SUI,11-16 Apr 2023,qual,VT,8,14.233
GKINIS,STAVROS,m,GRE,29 Oct 2022 - 6 Nov 2022,qual,SR,105,12.066
GKINIS,STAVROS,m,GRE,18-21 Aug 2022,qual,FX,78,12.666
GKINIS,STAVROS,m,GRE,18-21 Aug 2022,qual,HB,68,12.5
GKINIS,STAVROS,m,GRE,18-21 Aug 2022,qual,PB,59,13.066
GKINIS,STAVROS,m,GRE,18-21 Aug 2022,qual,PH,114,6.966
GKINIS,STAVROS,m,GRE,18-21 Aug 2022,qual,SR,51,13.1
GKINIS,STAVROS,m,GRE,18-21 Aug 2022,qual,VT,98,12.833
GKINIS,STAVROS,m,GRE,1-5 Aug 2023,qual,SR,45,12.666
GODWIN,GEORGIA,m,AUS,"29 Jul-2 Aug, 2023",AAqual,VT,NA,13.75
GOMEZ,RODRIGO,m,MEX,24-28 Jun 2023,final,FX,7,12.5
GOMEZ,RODRIGO,m,MEX,24-28 Jun 2023,qual,FX,7,13.4
GOMEZ,RODRIGO,m,MEX,24-28 Jun 2023,qual,HB,10,12.05
GOMEZ,RODRIGO,m,MEX,24-28 Jun 2023,qual,PB,25,11.8
GOMEZ,RODRIGO,m,MEX,24-28 Jun 2023,qual,PH,7,12.5
GOMEZ,RODRIGO,m,MEX,24-28 Jun 2023,qual,SR,21,11.7
GOMEZ,RODRIGO,m,MEX,24-28 Jun 2023,qual,VT,7,13.8
GONZALES,EDWARD,m,PER,29 Oct 2022 - 6 Nov 2022,qual,FX,123,11.6
GONZALES,EDWARD,m,PER,29 Oct 2022 - 6 Nov 2022,qual,HB,127,11.033
GONZALES,EDWARD,m,PER,29 Oct 2022 - 6 Nov 2022,qual,PB,100,12.8
GONZALES,EDWARD,m,PER,29 Oct 2022 - 6 Nov 2022,qual,PH,62,12.566
GONZALES,EDWARD,m,PER,29 Oct 2022 - 6 Nov 2022,qual,SR,116,11.833
GONZALES,EDWARD,m,PER,29 Oct 2022 - 6 Nov 2022,qual,VT,73,13.7
GORRELL,EILIDH,m,SCO,"29 Jul-2 Aug, 2023",AAqual,VT,NA,11.7
GRAIKOS,ALKINOOS NIKOLAOS,m,GRE,1-5 Aug 2023,qual,FX,65,12.1
GRAIKOS,ALKINOOS NIKOLAOS,m,GRE,1-5 Aug 2023,qual,HB,66,11.633
GRAIKOS,ALKINOOS NIKOLAOS,m,GRE,1-5 Aug 2023,qual,PB,50,12.533
GRAIKOS,ALKINOOS NIKOLAOS,m,GRE,1-5 Aug 2023,qual,PH,39,12.566
GRAIKOS,ALKINOOS NIKOLAOS,m,GRE,1-5 Aug 2023,qual,SR,62,12.133
GRAIKOS,ALKINOOS NIKOLAOS,m,GRE,1-5 Aug 2023,qual,VT,44,13.63
GRAIKOS,ALKINOOS NIKOLAOS,m,GRE,11-16 Apr 2023,qual,FX,113,11.833
GRAIKOS,ALKINOOS NIKOLAOS,m,GRE,11-16 Apr 2023,qual,HB,100,11.866
GRAIKOS,ALKINOOS NIKOLAOS,m,GRE,11-16 Apr 2023,qual,PH,80,12.1
GRIFFITHS,FRASER GUEST,m,GBR,24-27 Mar 2022,qual,FX,NA,9.933
GRIFFITHS,FRASER GUEST,m,GBR,24-27 Mar 2022,qual,PB,NA,12.7
GRIFFITHS,FRASER GUEST,m,GBR,24-27 Mar 2022,qual,PH,NA,11.566
GRIFFITHS,FRASER GUEST,m,GBR,24-27 Mar 2022,qual,VT,NA,13.766
GRIFFITHS,FRASER GUEST,m,GBR,24-27 Mar 2022,qual,VT,NA,13.366
GRUENBERG,JERMAIN,m,NED,29 Oct 2022 - 6 Nov 2022,qual,FX,75,12.9
GRUENBERG,JERMAIN,m,NED,29 Oct 2022 - 6 Nov 2022,qual,HB,100,12.133
GRUENBERG,JERMAIN,m,NED,29 Oct 2022 - 6 Nov 2022,qual,PB,138,11.466
GRUENBERG,JERMAIN,m,NED,29 Oct 2022 - 6 Nov 2022,qual,PH,89,12.066
GRUENBERG,JERMAIN,m,NED,29 Oct 2022 - 6 Nov 2022,qual,SR,75,12.766
GRUENBERG,JERMAIN,m,NED,29 Oct 2022 - 6 Nov 2022,qual,VT,127,12.633
GRUENBERG,JERMAIN,m,NED,18-21 Aug 2022,qual,FX,66,12.833
GRUENBERG,JERMAIN,m,NED,18-21 Aug 2022,qual,HB,23,13.466
GRUENBERG,JERMAIN,m,NED,18-21 Aug 2022,qual,PB,13,14.166
GRUENBERG,JERMAIN,m,NED,18-21 Aug 2022,qual,PH,74,12
GRUENBERG,JERMAIN,m,NED,18-21 Aug 2022,qual,SR,65,12.866
GRUENBERG,JERMAIN,m,NED,18-21 Aug 2022,qual,VT,60,13.8
GRUENBERG,JERMAIN,m,NED,11-16 Apr 2023,qual,FX,124,10.433
GRUENBERG,JERMAIN,m,NED,11-16 Apr 2023,qual,HB,34,13
GRUENBERG,JERMAIN,m,NED,11-16 Apr 2023,qual,PB,94,12.333
GRUENBERG,JERMAIN,m,NED,11-16 Apr 2023,qual,PH,99,11.633
GRUENBERG,JERMAIN,m,NED,11-16 Apr 2023,qual,SR,80,12.766
GRUENBERG,JERMAIN,m,NED,11-16 Apr 2023,qual,VT,77,13.666
GRUENBERG,JERMAIN,m,NED,25-28 May 2023,final,HB,7,12.766
GRUENBERG,JERMAIN,m,NED,25-28 May 2023,qual,HB,4,13.4
GRUENBERG,JERMAIN,m,NED,25-28 May 2023,final,PB,3,14.06
GRUENBERG,JERMAIN,m,NED,25-28 May 2023,qual,PB,2,14.45
GUDMUNDSSON,MARTIN,m,ISL,18-21 Aug 2022,qual,FX,45,13.233
GUDMUNDSSON,MARTIN,m,ISL,18-21 Aug 2022,qual,HB,63,12.6
GUDMUNDSSON,MARTIN,m,ISL,18-21 Aug 2022,qual,PB,108,7.666
GUDMUNDSSON,MARTIN,m,ISL,18-21 Aug 2022,qual,PH,102,10.766
GUDMUNDSSON,MARTIN,m,ISL,18-21 Aug 2022,qual,SR,98,12.033
GUDMUNDSSON,MARTIN,m,ISL,18-21 Aug 2022,qual,VT,100,12.8
GUDMUNDSSON,MARTIN,m,ISL,11-16 Apr 2023,qual,FX,57,13.133
GUDMUNDSSON,MARTIN,m,ISL,11-16 Apr 2023,qual,HB,87,12.2
GUDMUNDSSON,MARTIN,m,ISL,11-16 Apr 2023,qual,PB,95,12.2
GUDMUNDSSON,MARTIN,m,ISL,11-16 Apr 2023,qual,PH,112,11.133
GUDMUNDSSON,MARTIN,m,ISL,11-16 Apr 2023,qual,SR,112,12.066
GUDMUNDSSON,MARTIN,m,ISL,11-16 Apr 2023,qual,VT,71,13.7
GUILBE,NELSON,m,PUR,24-28 Jun 2023,qual,PH,25,10
GUIMARAES,YURI,m,BRA,29 Oct 2022 - 6 Nov 2022,qual,FX,21,14.066
GUIMARAES,YURI,m,BRA,29 Oct 2022 - 6 Nov 2022,qual,SR,63,12.9
GUIMARAES,YURI,m,BRA,29 Oct 2022 - 6 Nov 2022,qual,VT,38,14.2
GUIMARAES,YURI,m,BRA,29 Oct 2022 - 6 Nov 2022,qual,VT,10,14.233
GUIMARÃES,YURI,m,BRA,17-19 Mar 2023,final,FX,6,13.066
